record_id,stock_code,stock_name,asof_date,degree,weighted_degree,component_id,component_size,pagerank
b18fd437913caa85e027acdc,605117.SH,德业股份,2024-03-15,7,1.1155837774276733,0,5406,0.00011607803
a99cd07c34f7e905b119c85b,605155.SH,西大门,2024-06-15,6,1.423766851425171,0,5406,0.00017117705
033b012cffe5f54a039f8644,605179.SH,一鸣食品,2024-06-30,6,1.4629886150360107,0,5406,0.00011828031
d290adc9adbdb6001dab1841,605258.SH,协和电子,2024-06-30,8,3.2171781063079834,0,5406,0.00023354645
811d9f59dd6c1f46118ee801,605268.SH,王力安防,2024-03-25,2,0.4508848190307617,0,5406,0.00010280205
9ed86e6a1d38ea095981fa02,605337.SH,李子园,2024-06-30,12,3.4192609786987305,0,5406,0.000275518
dbea82f51106dcb6043a967e,688081.SH,兴图新科,2024-06-30,6,2.368760347366333,0,5406,0.00016744123
5766c88a1cf416213d05113a,688085.SH,三友医疗,2024-06-30,7,1.3618083000183105,0,5406,0.00012285943
986078f5fe7edc8f673599d0,688165.SH,埃夫特-U,2024-06-30,6,2.122235059738159,0,5406,0.00018592938
d517638df910feb450defac5,688189.SH,南新制药,2024-06-30,6,1.249748706817627,0,5406,0.00013727679
b4e0c99dd510a62b0d443755,688208.SH,道通科技,2024-06-30,4,1.10883629322052,0,5406,0.0001406968
0088f449f3b4274fc7f8835c,688360.SH,德马科技,2024-06-15,9,2.3319602012634277,0,5406,0.00019555568
7e7e30a021d1f3b4cb9947a6,688396.SH,华润微,2024-06-15,9,3.0332136154174805,0,5406,0.00022389914
625e3a8bc12c0052c577e3b4,688500.SH,慧辰股份,2024-06-30,7,1.5008703470230103,0,5406,0.00016293199
5a56d514acbca3952fce257b,688516.SH,奥特维,2024-06-30,9,1.7658848762512207,0,5406,0.0001436084
dcc4a39ba85276f8585d1568,688518.SH,联赢激光,2024-06-30,8,2.95103120803833,0,5406,0.00024264297
852ea6d5a01af9b52d643f4e,688566.SH,吉贝尔,2024-06-15,9,1.8981752395629883,0,5406,0.0002145251
474d4ad623e24ec83d92fd11,688579.SH,地纬智能,2024-06-15,7,1.8671740293502808,0,5406,0.00014607846
a954b67c4d50ec9d7e5b2bfa,688622.SH,禾信仪器,2024-06-15,6,2.5400023460388184,0,5406,0.00022706969
96bc977defce36eab5165fb8,003030.SZ,祖名股份,2024-06-30,6,1.733074426651001,0,5406,0.00015263053
dce5e27912072adcb83a1c49,003031.SZ,中瓷电子,2024-06-30,9,3.3581836223602295,0,5406,0.00025433194
6b4538baffb76bce755c348e,003039.SZ,顺控发展,2024-06-30,7,2.0852198600769043,0,5406,0.00014222563
1257248e841678e216d6bef7,300774.SZ,倍杰特,2024-06-15,4,0.8796162605285645,0,5406,0.00012545039
ac76caa68c4f09e4ce5abce5,300884.SZ,狄耐克,2024-06-15,4,1.3026528358459473,0,5406,0.0001729811
7b00f4e2375d9633340810dc,300905.SZ,宝丽迪,2024-06-15,10,2.7659716606140137,0,5406,0.00023864619
426a4e3c862ba37778d84a5e,300913.SZ,兆龙互连,2024-06-15,10,2.159719467163086,0,5406,0.00022257793
ce733ca3aaac51c94683774b,300917.SZ,特发服务,2024-06-15,6,1.817258596420288,0,5406,0.00017636364
b4119f169e0890ac2fe9fb3b,300926.SZ,博俊科技,2024-06-30,11,2.2995383739471436,0,5406,0.00018784578
7f26f68d189895e3a4a7fb5b,300937.SZ,药易购,2024-06-15,4,0.791913628578186,0,5406,7.655748e-05
df4d3541690cc1174b66aad6,300999.SZ,金龙鱼,2024-06-30,5,1.5889592170715332,0,5406,0.00015690336
30473964ee43332f5d00b3f4,301010.SZ,晶雪节能,2024-06-15,4,1.026673436164856,0,5406,0.0001224917
d81b3c2780625d5ac110b4a6,301021.SZ,英诺激光,2024-06-15,9,1.804047703742981,0,5406,0.00017341727
fd54c730194f4aa6d63e5c1f,301068.SZ,大地海洋,2024-06-15,4,0.9558955430984497,0,5406,0.00013774651
3252c23143f93444077e2a8a,301587.SZ,中瑞股份,2024-06-15,11,2.961541175842285,0,5406,0.00022490713
370f24d6d00449b21085fc11,600916.SH,中国黄金,2024-06-30,3,1.0558969974517822,0,5406,0.00012646898
2a133d2aed65b1e985d81a33,601156.SH,东航物流,2024-03-15,3,0.9962774515151978,0,5406,0.00011575261
913d88c1e8f1bb8b3c96fd6a,601686.SH,友发集团,2024-06-30,7,1.3497295379638672,0,5406,0.00016017609
93bb7c77ee0c3e72037e908e,601825.SH,沪农商行,2024-06-30,6,2.1862080097198486,0,5406,0.00015416303
91f024d2a417dd29b288c49b,603171.SH,税友股份,2024-06-30,6,1.92857825756073,0,5406,0.0001757138
b902e338853aa6a70137c972,603931.SH,格林达,2024-06-30,11,1.6870259046554565,0,5406,0.00015259397
3f0b39a67e07dec4833a084f,605011.SH,杭州热电,2024-06-30,6,3.3834338188171387,0,5406,0.00025829146
f22fcf1bf784b28843e989e3,605162.SH,新中港,2024-06-30,5,2.9198780059814453,0,5406,0.0002239499
32e9893acbc80b66fb5a6e5d,605196.SH,华通线缆,2024-06-30,4,1.395525336265564,0,5406,0.0001395345
d759615bde076215bf0f23c1,605208.SH,永茂泰,2024-06-30,10,2.069204330444336,0,5406,0.00019825462
dd8d3251107e2aa8ea5e809a,605277.SH,新亚电子,2024-06-15,5,1.0900461673736572,0,5406,0.00012009639
b52226a9c4534f973daeb674,605286.SH,同力天启,2024-06-15,0,0.0,57,1,2.7262813e-05
f2156aceaca70652a44807a2,605298.SH,必得科技,2024-06-15,5,1.5784671306610107,0,5406,0.00014094794
c22bfa3a8ee6ffd3b1932a6e,605300.SH,佳禾食品,2024-06-30,5,1.193784236907959,0,5406,0.00013372887
c062008591f312e2ff6969ce,605305.SH,中际联合,2024-06-15,5,0.6797837615013123,0,5406,9.110229e-05
df9ac607920b034eaf85dbc8,605319.SH,无锡振华,2024-06-30,9,2.0037143230438232,0,5406,0.0001754579
321dc7959a3529d16b059970,605376.SH,博迁新材,2024-06-15,5,1.3164254426956177,0,5406,0.00011870852
ce98d19deb0498ef4e3da7be,605378.SH,野马电池,2024-06-15,5,1.650653600692749,0,5406,0.00017584341
1284af6e1a7c79d3951d864c,688037.SH,芯源微,2024-06-15,10,3.050121307373047,0,5406,0.00023270457
aebf7bc92968f332e6acb75d,688096.SH,京源环保,2024-06-15,8,2.4916298389434814,0,5406,0.00025359454
816d35fde950b12f89556489,688177.SH,百奥泰,2024-06-30,9,3.128950595855713,0,5406,0.00030317903
3e9fabe8b281c60bc7376d9d,688180.SH,君实生物-U,2024-06-30,7,2.457331895828247,0,5406,0.00022138591
d0ca28c287fb8f063a9dd5ce,688200.SH,华峰测控,2024-06-30,11,2.792562484741211,0,5406,0.00021901414
28db2272517a5f3fd18fd52c,688221.SH,前沿生物-U,2024-06-30,3,0.3989672064781189,0,5406,7.854424e-05
3e41f7f3ec5a599987b4ffe8,688222.SH,成都先导,2024-03-25,3,0.3665216863155365,0,5406,6.160092e-05
bb89dedfac4f2b0120226bf1,688277.SH,天智航-U,2024-06-15,2,0.6859376430511475,0,5406,9.563698e-05
c21f099906393cea5e352698,688312.SH,燕麦科技,2024-06-15,7,2.1138925552368164,0,5406,0.00016599397
5ab320cf906c5a3a96685c4e,688318.SH,财富趋势,2024-06-15,6,1.9554094076156616,0,5406,0.00018028781
131c2408111f66c653045c97,688339.SH,亿华通-U,2024-06-30,4,0.5473376512527466,0,5406,8.118026e-05
f2dacd197d2d5a691a43c169,688377.SH,迪威尔,2024-06-15,2,0.33958756923675537,0,5406,5.5756063e-05
1f0c50cd01d86446fdf16c29,688398.SH,赛特新材,2024-06-15,1,0.0999193787574768,0,5406,3.6875725e-05
aa76f9a0b32dbc3b805c7fa7,688488.SH,艾迪药业,2024-06-15,2,0.5458934307098389,0,5406,9.5758114e-05
a1e1185c75bff6e45fad2841,688520.SH,神州细胞,2024-04-05,4,0.6355728507041931,0,5406,8.5962754e-05
bfafc38e531352963dc41548,688521.SH,芯原股份,2024-06-30,3,1.1533937454223633,0,5406,0.00016448044
98d655d6bb7c81064b3fa5c3,688567.SH,孚能科技,2024-06-30,5,0.8430541753768921,0,5406,0.00010745807
935d2635e702c9e9319375ff,001299.SZ,美能能源,2024-06-30,7,1.8184082508087158,0,5406,0.00014958158
b0cab770f1a18fc2065f764b,300903.SZ,科翔股份,2024-06-15,8,1.7526392936706543,0,5406,0.00015244707
d6c5859229e9dc2bc1579a5f,300911.SZ,亿田智能,2024-06-30,6,3.319272994995117,0,5406,0.00025399393
dbcea3ed481152b6de3ca360,300918.SZ,南山智尚,2024-06-30,10,2.2774553298950195,0,5406,0.00018666896
d661af16f788f3cedd3594b4,300920.SZ,润阳科技,2024-06-15,6,1.2893179655075073,0,5406,0.00013953268
993de4a93f196c042b440588,300921.SZ,南凌科技,2024-06-15,1,0.4800306260585785,0,5406,6.429559e-05
1ff2f495483c9876c321d674,300925.SZ,法本信息,2024-06-15,6,1.4646284580230713,0,5406,0.0001553036
f25c8d3e08f99b5f547a42e7,300940.SZ,南极光,2024-06-15,9,2.2831339836120605,0,5406,0.0001851331
4376f59c6e4c3e2186911b26,300950.SZ,德固特,2024-06-15,6,0.953879714012146,0,5406,0.000121963894
2dc95e4e5d263a94124db840,300977.SZ,深圳瑞捷,2024-06-15,4,0.6684012413024902,0,5406,0.00013683291
a4a0ba483d66928a6a0b7194,300986.SZ,志特新材,2024-06-15,2,0.16650842130184174,0,5406,4.1244595e-05
5cc904faaaeba696af1c204d,301299.SZ,卓创资讯,2024-06-15,2,0.22030484676361084,0,5406,4.718368e-05
c9ddbb844c148a1af43a8199,600906.SH,财达证券,2024-06-30,4,1.1009577512741089,0,5406,0.000110679895
45a717162235a106bfcb4297,601816.SH,京沪高铁,2024-06-30,5,0.9981355667114258,0,5406,0.00014168702
c70cd19bf5135fd226cd5863,603324.SH,盛剑科技,2024-06-15,4,1.5639680624008179,0,5406,0.00019113872
bb04536c3355b186c8d80d3e,605016.SH,百龙创园,2024-06-30,9,2.8085358142852783,0,5406,0.00023930724
ecae95353cf7da2ab015c912,605086.SH,龙高股份,2024-06-30,5,1.2568198442459106,0,5406,0.00012635808
d5e4189a670d7e43ee451a36,605287.SH,德才股份,2024-06-30,3,0.5279444456100464,0,5406,7.670403e-05
960fd4c8df3a65235e951431,688004.SH,博汇科技,2024-06-15,8,2.140964984893799,0,5406,0.00023689095
5c1457962382a8d3360d6cd0,688050.SH,爱博医疗,2024-03-20,8,2.8386762142181396,0,5406,0.0002504026
f30069a0a0f60f1a6d2efd30,688060.SH,云涌科技,2024-06-30,10,2.756984233856201,0,5406,0.00024330722
d3808987cb1ac7097d8ad6d2,688065.SH,凯赛生物,2024-04-05,4,1.0762953758239746,0,5406,0.0001347127
c377c98284bc01e857370a3d,688077.SH,大地熊,2024-06-30,7,3.516867160797119,0,5406,0.0002273825
f16f5e011f5146d0f981dd23,688106.SH,金宏气体,2024-06-30,7,3.449707269668579,0,5406,0.0002747948
902821999f4caac0f43d98e6,688155.SH,先惠技术,2024-06-30,7,2.2957746982574463,0,5406,0.00019499584
2ac0e2fa5f5806c35e8fbac7,688156.SH,路德科技,2024-06-30,5,0.5764667987823486,0,5406,7.4097225e-05
1f6868fcba8ccc6b2095ea59,688157.SH,松井股份,2024-06-30,6,0.8267660140991211,0,5406,9.794441e-05
b2d3337b0b3ebfb711f39c8f,688229.SH,博睿数据,2024-06-15,6,0.980699360370636,0,5406,0.00010467726
4cd5d4c87c07776127832110,688286.SH,敏芯股份,2024-06-30,3,0.654708981513977,0,5406,8.3227555e-05
3d556d5eb84432fecfce5e98,688309.SH,恒誉环保,2024-06-15,4,0.645365834236145,0,5406,0.000112708774
3469567f6268c5f1a49d0a4f,688311.SH,盟升电子,2024-06-30,9,3.1056268215179443,0,5406,0.00024098145
9fcfb00081561238799a960f,688336.SH,三生国健,2024-06-15,11,3.494515895843506,0,5406,0.00031598177
cd8c3835157ba1bc21040026,688338.SH,赛科希德,2024-06-15,6,1.5717803239822388,0,5406,0.00015261356
7f08a0dc5fbea9bfdfff120b,688356.SH,键凯科技,2024-06-30,8,1.9901894330978394,0,5406,0.00024756658
1f36d8defe159d94b06d03d5,688379.SH,华光新材,2024-06-15,7,1.5727676153182983,0,5406,0.00012997793
37396629d9c4e37b9cb54afc,688390.SH,固德威,2024-06-15,10,3.412757396697998,0,5406,0.00027200897
7bcd422f4f864ee9d45f5fad,688418.SH,震有科技,2024-03-15,10,2.3603434562683105,0,5406,0.00021684387
519c712b6014b33f8aa86c70,688508.SH,芯朋微,2024-06-30,10,2.3363287448883057,0,5406,0.0001933986
34e18253e8d34ea057346599,688556.SH,高测股份,2024-06-30,7,2.3636207580566406,0,5406,0.00018126087
3b00b1d2070d12799d5dfac8,688558.SH,国盛智科,2024-06-30,9,1.5451984405517578,0,5406,0.0001480338
144fd97e40f67a63fc945636,688569.SH,铁科轨道,2024-06-30,6,3.2732462882995605,0,5406,0.00023219519
9c17dc5c3e7623fffba977b9,688577.SH,浙海德曼,2024-06-30,7,1.9641386270523071,0,5406,0.00017766214
85743d64052a4beaf987279f,688580.SH,伟思医疗,2024-06-30,5,2.187763214111328,0,5406,0.00019723974
feae7b3a138f5ae34563cd75,688585.SH,上纬新材,2024-06-30,5,1.114790439605713,0,5406,0.00012486418
ada00c84ed377dab1de91068,688586.SH,江航装备,2024-06-15,3,0.4015029966831207,0,5406,5.9795922e-05
07a3aab7a372ebab34405177,688589.SH,力合微,2024-06-30,7,2.6276559829711914,0,5406,0.00021877553
741c2c957264841039b3e2c8,688590.SH,新致软件,2024-06-30,14,3.5362658500671387,0,5406,0.0003012629
3a279fb15808399995d80225,688598.SH,金博股份,2024-03-15,9,2.6282124519348145,0,5406,0.00020926491
04cd40474875ddf1e8c3b307,688600.SH,皖仪科技,2024-06-30,11,3.6173524856567383,0,5406,0.00031960758
4dd6d3a0aff2d613d00d8bbb,688602.SH,康鹏科技,2024-06-30,6,2.4664804935455322,0,5406,0.00020347639
d3efcbbd17f47d7460d07e80,003035.SZ,南网能源,2024-06-30,3,1.4484095573425293,0,5406,0.00015928532
b8f975f30b235ea569b46bea,003037.SZ,三和管桩,2024-06-15,2,0.2676955759525299,0,5406,0.00010261148
b8679f899ebc9f48365b3365,300895.SZ,铜牛信息,2024-06-15,8,1.9968254566192627,0,5406,0.00016557932
9b7217896c7ad5839c1b5ba9,300916.SZ,朗特智能,2024-06-15,4,0.5675297975540161,0,5406,7.7822515e-05
75a851e1c621804a6790b144,300946.SZ,恒而达,2024-06-15,7,2.469318151473999,0,5406,0.0001949864
96a25653db67f9d5e1402169,300947.SZ,德必集团,2024-06-15,11,2.8270621299743652,0,5406,0.00024130059
a0021d4617820845e82869fd,300948.SZ,冠中生态,2024-06-15,5,0.8578689098358154,0,5406,0.00013812043
d4e96eca63e42afa0209fd0d,300961.SZ,深水海纳,2024-06-15,7,1.1503428220748901,0,5406,0.00011582461
dc80f5068e8a365ae2160bc6,300965.SZ,恒宇信通,2024-06-15,11,3.468679189682007,0,5406,0.00027577125
c730fe88764a4614713bfe53,300972.SZ,万辰集团,2024-06-15,7,3.671750545501709,0,5406,0.00026861957
16dfe902eb706c295e3e167c,300998.SZ,宁波方正,2024-06-15,7,1.3036890029907227,0,5406,0.000121119476
8d832320d9b1a415df509318,301024.SZ,霍普股份,2024-06-15,4,1.0887871980667114,0,5406,0.00010371495
6ca2d33a089d87b8c52a2308,301030.SZ,仕净科技,2024-06-30,4,1.5069918632507324,0,5406,0.00018875916
49a8fa5191fb0cf1d13e7971,301081.SZ,严牌股份,2024-06-15,5,1.5650315284729004,0,5406,0.00019534129
4cd86ef205ec50cd0605665f,301116.SZ,益客食品,2024-06-15,9,3.5846149921417236,0,5406,0.00024016957
27140377f2006e6929f47dc7,600032.SH,浙江新能,2024-06-30,9,2.922384023666382,0,5406,0.00021946938
98811691cf264b42131f2793,600905.SH,三峡能源,2024-06-30,9,2.410379409790039,0,5406,0.0001868748
310a52ae772cfa53d5e07d1e,600935.SH,华塑股份,2024-06-30,9,3.0180015563964844,0,5406,0.000217741
dd9c5d0af519914bbde33f79,605028.SH,世茂能源,2024-06-15,8,3.2639644145965576,0,5406,0.0002309852
c1c7c184bf3f8e48f4cf8271,605080.SH,浙江自然,2024-06-15,1,0.13409163057804108,0,5406,4.032095e-05
765a8e48960b9c4db93243af,605089.SH,味知香,2024-06-30,10,2.2239224910736084,0,5406,0.00017586743
b8ae291b5242dfd77ab79a5d,605589.SH,圣泉集团,2024-06-30,6,1.6279222965240479,0,5406,0.0001668011
be6f913988e6edd3d740e33c,688055.SH,龙腾光电,2024-06-30,8,2.252098321914673,0,5406,0.00017681165
0a512a5f9af9988b87b0e720,688056.SH,莱伯泰科,2024-06-15,8,1.8747119903564453,0,5406,0.00018955645
23eb5dbdbe2a96881d5c296a,688093.SH,世华科技,2024-06-15,11,3.87180233001709,0,5406,0.0003049426
93ac97d79fab4349eca97b67,688095.SH,福昕软件,2024-06-30,4,0.6744730472564697,0,5406,8.6415486e-05
98dc1a7b6bcb2b4a0ea786ca,688127.SH,蓝特光学,2024-06-30,13,4.172156810760498,0,5406,0.00028577243
a591a759a2f232a6dc157963,688185.SH,康希诺,2024-06-30,9,3.0978403091430664,0,5406,0.00022952595
a9ea27821c4acbeb046cf48b,688215.SH,瑞晟智能,2024-06-30,8,1.0370055437088013,0,5406,0.00011434649
795ee91f06e483bb6b8132e6,688256.SH,寒武纪,2024-06-15,6,2.680213689804077,0,5406,0.0002345344
e0118f1f293a8ccfdd1f22a4,688289.SH,圣湘生物,2024-06-15,6,2.2650208473205566,0,5406,0.00018555646
40688bc71231f50a411b53c6,688301.SH,奕瑞科技,2024-06-30,5,1.3800575733184814,0,5406,0.00016650418
d29cd69356e6296f7d1fb354,688313.SH,仕佳光子,2024-03-15,9,3.3596315383911133,0,5406,0.00023637239
fc5adbd4cf31b966394760e0,688316.SH,青云科技-U,2024-06-30,10,2.7204465866088867,0,5406,0.0002392335
6a9b93672a2a632aa05c291a,688330.SH,宏力达,2024-06-15,11,3.177086591720581,0,5406,0.00024092272
f605320b883b3f073fb2f62d,688335.SH,复洁科技,2024-06-15,5,1.1344400644302368,0,5406,0.00016577086
81679d4e9fafdb92bc9bdb22,688378.SH,奥来德,2024-06-15,8,1.6364957094192505,0,5406,0.00013687469
49662f4bbf593a7c3166eac5,688383.SH,新益昌,2024-06-15,9,2.438070774078369,0,5406,0.00020491275
fce0ced6648e38cc3fad2543,688386.SH,泛亚微透,2024-06-15,4,0.9956510066986084,0,5406,0.0001135688
a2ccc5c05b03c32e6f82abd6,688393.SH,安必平,2024-06-15,7,1.945882797241211,0,5406,0.0001831864
e4afaf0be772fea6a79e6561,688408.SH,中信博,2024-03-15,4,0.7075861096382141,0,5406,9.500743e-05
65c1696d81257cb2c65063eb,688519.SH,南亚新材,2024-06-30,6,3.1398074626922607,0,5406,0.00024165056
ebb60e8552f60e998c2c7296,688550.SH,瑞联新材,2024-06-30,3,0.952072024345398,0,5406,0.00012065521
5961e4074881dc03d9862a23,688551.SH,科威尔,2024-06-15,3,1.1848968267440796,0,5406,0.00011073556
5fab9bf66eb4c4b63cff68b3,688559.SH,海目星,2024-06-15,10,3.39003849029541,0,5406,0.0002723401
38fcedab81be8911303cd5b6,688595.SH,芯海科技,2024-06-30,4,0.6600242853164673,0,5406,8.1485654e-05
a05aef26912172d55e4706d5,688596.SH,正帆科技,2024-06-15,4,0.6471356749534607,0,5406,9.101089e-05
e91c1fd8e399a3ace2ab7201,688659.SH,元琛科技,2024-06-30,6,2.053412675857544,0,5406,0.00018801747
9e38a82ce88cdaedbaaeb16b,688777.SH,中控技术,2024-06-15,9,2.012342929840088,0,5406,0.0002257413
7352168bcebdb611c48533c1,688819.SH,天能股份,2024-04-05,9,2.490239143371582,0,5406,0.00028294558
f78ea6a757cef609714c5a1d,300919.SZ,中伟新材,2024-06-15,8,2.354094982147217,0,5406,0.00020036558
9e1330045119b916699a9ef8,300951.SZ,博硕科技,2024-06-30,14,3.89711594581604,0,5406,0.0003034625
064d53f275acbe6c07194fc2,300955.SZ,嘉亨家化,2024-06-15,2,0.27072131633758545,0,5406,8.351768e-05
4349c3a67b03975a6e7567d6,300956.SZ,英力股份,2024-06-15,6,1.792304515838623,0,5406,0.00018115224
9ef887d32f339e9bc8e45c06,300964.SZ,本川智能,2024-06-15,6,1.8959444761276245,0,5406,0.000155321
b4a568db239b42f22770f689,300966.SZ,共同药业,2024-06-15,6,2.546804189682007,0,5406,0.00023397741
97a61004caf342eedc9305cb,300967.SZ,晓鸣股份,2024-06-30,3,1.0631184577941895,0,5406,0.00010789231
a2230721c470f74a3d7acdc6,300973.SZ,立高食品,2024-06-15,3,0.7102553844451904,0,5406,8.947914e-05
0240e5bdcd431b4c5b76afee,300975.SZ,商络电子,2024-06-15,6,0.997661292552948,0,5406,0.0001970269
f66dc83b790c1c527af37c25,300993.SZ,玉马科技,2024-06-15,9,2.8652515411376953,0,5406,0.00030222585
e905cd346f7f385fd4f1ea32,300997.SZ,欢乐家,2024-06-15,9,2.738954544067383,0,5406,0.00024570012
7f04534b3a8998ff607d211b,301000.SZ,肇民科技,2024-06-15,4,0.6314987540245056,0,5406,9.059792e-05
6554864e1bc650b415781df9,301002.SZ,崧盛股份,2024-06-15,6,1.3374547958374023,0,5406,0.00017525884
00a8dc72546f5ce47aabcfc7,301011.SZ,华立科技,2024-06-15,1,0.10701167583465576,0,5406,3.838085e-05
96796afbd25b171540859ae2,301023.SZ,奕帆传动,2024-06-15,7,1.2493531703948975,0,5406,0.00012659775
0a4ed8e334a5a637c5d2594b,301029.SZ,怡合达,2024-06-15,2,0.16637715697288513,0,5406,6.734525e-05
9c0c7e1bc9c4530575c55a8d,301036.SZ,双乐股份,2024-06-15,8,2.3902547359466553,0,5406,0.00020853966
faf2b19af2bbff7c5f845bec,301171.SZ,易点天下,2024-06-30,5,2.435281753540039,0,5406,0.00018625827
58908c684d0579fc9a8b0682,301182.SZ,凯旺科技,2024-06-15,17,3.9587666988372803,0,5406,0.00029265494
47ac4824114476560f7bdd16,301190.SZ,善水科技,2024-06-30,8,1.392664909362793,0,5406,0.0001381759
ab4262b0a6783f73e8c6caff,605189.SH,富春染织,2024-06-30,9,2.1162729263305664,0,5406,0.00018959057
5141a1481ac32cd6f59f5447,605499.SH,东鹏饮料,2024-06-30,7,1.4707671403884888,0,5406,0.00015031977
225c5eff216694bc67529664,688013.SH,天臣医疗,2024-06-15,10,3.5578415393829346,0,5406,0.00029044112
f2339fa7ac1ffef26a98867f,688017.SH,绿的谐波,2024-06-30,6,1.2908635139465332,0,5406,0.0001243618
9fde5f89f07501dc099ea5a2,688070.SH,纵横股份,2024-04-05,10,2.2531960010528564,0,5406,0.0002199825
e290f1ea8e1ca2534f73bd5a,688083.SH,中望软件,2024-06-30,7,1.5523096323013306,0,5406,0.00021795374
7e4f0297b0ce4f3c5c97a1e5,688092.SH,爱科科技,2024-03-25,4,1.115328073501587,0,5406,0.0001750444
2154f40843fec775e9f48e41,688129.SH,东来技术,2024-03-25,0,0.0,58,1,2.7262813e-05
3f31764f5d5c67f06b0d237e,688135.SH,利扬芯片,2024-06-15,3,1.210787057876587,0,5406,0.00013178786
5fcbcb96884d3931a644d53b,688160.SH,步科股份,2024-06-30,11,4.051418304443359,0,5406,0.00029645604
42630487d07e4da48478a0d3,688179.SH,阿拉丁,2024-06-30,13,2.095600128173828,0,5406,0.00026625145
ec53d7ff0215cd9f79f4a7e6,688195.SH,腾景科技,2024-03-15,6,1.3078885078430176,0,5406,0.0001377924
21275fc039859c1b20dcdd78,688219.SH,会通股份,2024-06-30,11,2.447819709777832,0,5406,0.00023582505
8345e9d6bc550a517be26d29,688308.SH,欧科亿,2024-06-15,8,3.1052613258361816,0,5406,0.00023067035
ed2e4f75cb7f14630a47b119,688328.SH,深科达,2024-06-15,10,2.8329994678497314,0,5406,0.00023372433
8e02888e6a565f82fd3bdd7c,688510.SH,航亚科技,2024-06-30,11,3.487294912338257,0,5406,0.00028134917
b60edde04a90ec6d695a2c2b,688529.SH,豪森智能,2024-06-30,6,2.646613359451294,0,5406,0.00021456474
35112ec19b39d2aca206a393,688536.SH,思瑞浦,2024-06-15,8,1.4407867193222046,0,5406,0.00014782965
e427f56ada5c4476f179c310,688557.SH,兰剑智能,2024-06-15,9,1.9540214538574219,0,5406,0.00018376607
f442a135c19f015431f3afba,688575.SH,亚辉龙,2024-06-15,11,3.4755966663360596,0,5406,0.0002791554
e8d5a0cf7e774be0ba7274a2,688578.SH,艾力斯,2024-06-30,1,0.10394206643104553,0,5406,3.7338556e-05
da48251c5ac8bf9bcfe4e0f4,688581.SH,安杰思,2024-06-30,8,2.684352159500122,0,5406,0.00022337862
7a0f474aa7b1da7561b530a4,688608.SH,恒玄科技,2024-06-30,5,2.7979624271392822,0,5406,0.00020609825
014115460db5c17e220f318b,688617.SH,惠泰医疗,2024-03-25,10,2.433147668838501,0,5406,0.00022814775
ccfbefd081cfc6aee053dfeb,688658.SH,悦康药业,2024-06-30,6,1.392714500427246,0,5406,0.00017215466
a1bf30b926656628e2582d63,688665.SH,四方光电,2024-06-15,5,0.717927873134613,0,5406,9.898449e-05
5499c4a4a0fb341e0a3b10a5,688668.SH,鼎通科技,2024-06-30,4,1.1965034008026123,0,5406,0.00012930627
71dc751240fad5955acf3366,688677.SH,海泰新光,2024-03-25,4,0.7671507000923157,0,5406,9.8774944e-05
ae9e2027b2edd3f659fc1f01,688698.SH,伟创电气,2024-06-30,9,2.8434553146362305,0,5406,0.00022187263
1ed1c14df9bfe6e43020a5b8,688699.SH,明微电子,2024-06-30,9,3.250584840774536,0,5406,0.00026461584
15c86770178f43811710b2f0,001206.SZ,依依股份,2024-06-30,7,2.1038520336151123,0,5406,0.00020514983
10300c6fc324f9496f7df117,003038.SZ,鑫铂股份,2024-06-15,10,1.9540551900863647,0,5406,0.00017515435
f1ef394d0cf7555ce4b865d6,003040.SZ,楚天龙,2024-06-15,9,2.0723962783813477,0,5406,0.00019923438
2c5d56b9446372dabe018d76,300959.SZ,线上线下,2024-06-15,8,3.363293170928955,0,5406,0.00023038939
2d23d4adfac41c58ed055f13,601399.SH,国机重装,2024-06-15,9,2.4496493339538574,0,5406,0.00024957184
1ce6c8e8b7621aa11a6d3062,601995.SH,中金公司,2024-06-30,4,1.031603217124939,0,5406,9.1218986e-05
baad35942f62ed8c4af50440,605056.SH,咸亨国际,2024-06-30,2,0.2755236029624939,0,5406,5.337915e-05
04c8a1ddaf838cb84e10b461,605507.SH,国邦医药,2024-06-30,8,2.2084784507751465,0,5406,0.0001938397
4fee35a4e746df0a1f7f49ed,688063.SH,派能科技,2024-06-30,5,0.9067820310592651,0,5406,0.00012667912
5ebf51e0ac96be36eb34879f,688067.SH,爱威科技,2024-06-30,8,1.6164729595184326,0,5406,0.0001502389
9386bc452ab5c54cc291cd20,688075.SH,安旭生物,2024-06-15,8,3.8887126445770264,0,5406,0.00026425192
36e3a5a44fb32a738a5fb898,688079.SH,美迪凯,2024-06-30,9,3.48335599899292,0,5406,0.00023681104
17c92a03f4a2ee97aeff6833,688082.SH,盛美上海,2024-06-15,9,3.36601185798645,0,5406,0.00025723258
945b602366716ed0b7f4e66e,688109.SH,品茗科技,2024-06-30,2,0.6675174832344055,0,5406,0.00011150572
c70de547a5d652163deb588c,688131.SH,皓元医药,2024-06-15,9,1.6974433660507202,0,5406,0.00018535937
f2b990a8f34537be103904d6,688136.SH,科兴制药,2024-06-15,6,1.266002893447876,0,5406,0.00014017592
46a80db25e9a4e7c456de2c5,688171.SH,纬德信息,2024-06-30,8,2.505570411682129,0,5406,0.00019696141
