record_id,stock_code,stock_name,asof_date,cluster_id,cluster_distance
87c6b40fafa97d965bec05e9,688228.SH,开普云,2024-03-15,1,0.8936271071434021
71b596b6ce64d57f936683e4,688266.SH,泽璟制药-U,2024-06-30,3,0.8234307765960693
172c7a764b6697d343940493,688365.SH,光云科技,2024-06-30,1,0.9033286571502686
2768361cb39be35ba090fd13,003015.SZ,日久光电,2024-06-15,4,0.7872372269630432
4ed8879fa283274474424007,003017.SZ,大洋生物,2024-06-30,2,0.8447663187980652
89cab80925b398fb511a5d94,003018.SZ,金富科技,2024-06-15,2,0.9429468512535095
d46ceaeb16b7ad0b1d7decfd,003028.SZ,振邦智能,2024-06-15,4,0.8163474202156067
66fd3aeec0516bd019c78be7,003029.SZ,吉大正元,2024-06-15,1,0.945026159286499
f76f64a9c185f149fed54234,300614.SZ,百川畅银,2024-06-30,1,0.9565528035163879
758b6bcf431b6ce13364f133,300872.SZ,天阳科技,2024-06-30,1,0.9632558822631836
4d8708eeaf44a06d65f2a26e,300879.SZ,大叶股份,2024-06-15,2,1.0114250183105469
ec85131c9a03c43616dce323,300881.SZ,盛德鑫泰,2024-06-15,2,0.9808130264282227
f532b0689b4cfbca65907747,300882.SZ,万胜智能,2024-06-15,1,0.9861210584640503
2d493b438211b2fea7f2099f,300893.SZ,松原安全,2024-06-15,4,0.8178316950798035
47214ffada771ee59afbefae,300906.SZ,日月明,2024-06-15,1,1.0079888105392456
ddc7c9bd7ff04c3152291e48,300907.SZ,康平科技,2024-06-15,0,0.7305091619491577
0c72e22893e2cb313f0cb161,300923.SZ,研奥股份,2024-06-15,1,1.0361428260803223
7e161cb4d7b877eb5789f610,300930.SZ,屹通新材,2024-06-15,2,0.9135416746139526
dd9f17868bc51ae1723164a2,300932.SZ,三友联众,2024-06-15,0,0.7055325508117676
a38c76a02ac71d7a30cc8ac1,300942.SZ,易瑞生物,2024-06-15,3,0.9029831290245056
50c0e152951478e936e268e8,301006.SZ,迈拓股份,2024-06-15,4,1.018104910850525
72a28882f6ca1fa4980475fa,301025.SZ,读客文化,2024-06-30,1,0.9601252675056458
05a97d1815e849823191067c,601279.SH,英利汽车,2024-06-30,4,0.9766049981117249
5c424a492f8a690de93994f3,601658.SH,邮储银行,2024-06-30,1,0.9289121031761169
f3f5bdf3057f83a3106f24b3,603155.SH,新亚强,2024-06-15,2,0.8414267301559448
e659e2f72d97d56f58e82f5f,603261.SH,*ST立航,2024-04-05,4,1.0167070627212524
2441c5a58c874cdda988f5ec,603759.SH,海天股份,2024-06-30,1,0.9670448303222656
39f2003b566a1b59b6aa5566,605005.SH,合兴股份,2024-06-30,4,0.8021728992462158
0e09262369a3580846ec630d,605018.SH,长华集团,2024-06-30,4,0.8618102073669434
142727a3468f551e80089716,605058.SH,澳弘电子,2024-06-30,4,0.8002915978431702
6a1a4e2c4fde62904686e7e9,605060.SH,联德股份,2024-06-15,4,0.9300051331520081
54577b3a0402d20403457a3f,605068.SH,明新旭腾,2024-06-30,4,0.9223431944847107
7e9d117ee5af5dce22898217,605069.SH,正和生态,2024-07-01,1,0.8979431390762329
98ab0b5d4ed54a0cdc121db4,605081.SH,*ST太和,2024-06-30,1,1.0231817960739136
b18fd437913caa85e027acdc,605117.SH,德业股份,2024-03-15,0,0.7070083022117615
a99cd07c34f7e905b119c85b,605155.SH,西大门,2024-06-15,2,0.9376938343048096
033b012cffe5f54a039f8644,605179.SH,一鸣食品,2024-06-30,1,0.9836925268173218
d290adc9adbdb6001dab1841,605258.SH,协和电子,2024-06-30,4,0.7493148446083069
811d9f59dd6c1f46118ee801,605268.SH,王力安防,2024-03-25,2,1.0127636194229126
9ed86e6a1d38ea095981fa02,605337.SH,李子园,2024-06-30,1,1.0039591789245605
dbea82f51106dcb6043a967e,688081.SH,兴图新科,2024-06-30,1,0.9277321696281433
5766c88a1cf416213d05113a,688085.SH,三友医疗,2024-06-30,3,0.9242887496948242
986078f5fe7edc8f673599d0,688165.SH,埃夫特-U,2024-06-30,4,0.8843305706977844
d517638df910feb450defac5,688189.SH,南新制药,2024-06-30,3,0.8179499506950378
b4e0c99dd510a62b0d443755,688208.SH,道通科技,2024-06-30,4,0.9775397181510925
0088f449f3b4274fc7f8835c,688360.SH,德马科技,2024-06-15,4,0.9871252775192261
7e7e30a021d1f3b4cb9947a6,688396.SH,华润微,2024-06-15,4,0.8101766705513
625e3a8bc12c0052c577e3b4,688500.SH,慧辰股份,2024-06-30,1,0.9178854823112488
5a56d514acbca3952fce257b,688516.SH,奥特维,2024-06-30,4,0.7970535755157471
dcc4a39ba85276f8585d1568,688518.SH,联赢激光,2024-06-30,4,0.8117402195930481
852ea6d5a01af9b52d643f4e,688566.SH,吉贝尔,2024-06-15,3,0.7810929417610168
474d4ad623e24ec83d92fd11,688579.SH,地纬智能,2024-06-15,1,0.9159975051879883
a954b67c4d50ec9d7e5b2bfa,688622.SH,禾信仪器,2024-06-15,4,1.003211498260498
96bc977defce36eab5165fb8,003030.SZ,祖名股份,2024-06-30,3,0.9132104516029358
dce5e27912072adcb83a1c49,003031.SZ,中瓷电子,2024-06-30,4,0.8659839034080505
6b4538baffb76bce755c348e,003039.SZ,顺控发展,2024-06-30,1,0.9604081511497498
1257248e841678e216d6bef7,300774.SZ,倍杰特,2024-06-15,2,0.9730716347694397
ac76caa68c4f09e4ce5abce5,300884.SZ,狄耐克,2024-06-15,1,0.9788383841514587
7b00f4e2375d9633340810dc,300905.SZ,宝丽迪,2024-06-15,2,0.9377069473266602
426a4e3c862ba37778d84a5e,300913.SZ,兆龙互连,2024-06-15,4,0.8886799216270447
ce733ca3aaac51c94683774b,300917.SZ,特发服务,2024-06-15,1,0.9647136330604553
b4119f169e0890ac2fe9fb3b,300926.SZ,博俊科技,2024-06-30,4,0.8480392694473267
7f26f68d189895e3a4a7fb5b,300937.SZ,药易购,2024-06-15,1,0.9652897715568542
df4d3541690cc1174b66aad6,300999.SZ,金龙鱼,2024-06-30,3,0.9544645547866821
30473964ee43332f5d00b3f4,301010.SZ,晶雪节能,2024-06-15,2,0.9966868758201599
d81b3c2780625d5ac110b4a6,301021.SZ,英诺激光,2024-06-15,4,0.8341308832168579
fd54c730194f4aa6d63e5c1f,301068.SZ,大地海洋,2024-06-15,2,0.9603449106216431
3252c23143f93444077e2a8a,301587.SZ,中瑞股份,2024-06-15,0,0.7327849864959717
370f24d6d00449b21085fc11,600916.SH,中国黄金,2024-06-30,1,0.9626452326774597
2a133d2aed65b1e985d81a33,601156.SH,东航物流,2024-03-15,1,0.9530549645423889
913d88c1e8f1bb8b3c96fd6a,601686.SH,友发集团,2024-06-30,2,0.976689875125885
93bb7c77ee0c3e72037e908e,601825.SH,沪农商行,2024-06-30,1,0.9262905120849609
91f024d2a417dd29b288c49b,603171.SH,税友股份,2024-06-30,1,0.8613594174385071
b902e338853aa6a70137c972,603931.SH,格林达,2024-06-30,2,0.8701722621917725
3f0b39a67e07dec4833a084f,605011.SH,杭州热电,2024-06-30,1,0.97599858045578
f22fcf1bf784b28843e989e3,605162.SH,新中港,2024-06-30,1,0.9767212867736816
32e9893acbc80b66fb5a6e5d,605196.SH,华通线缆,2024-06-30,0,0.8779844641685486
d759615bde076215bf0f23c1,605208.SH,永茂泰,2024-06-30,2,0.9689945578575134
dd8d3251107e2aa8ea5e809a,605277.SH,新亚电子,2024-06-15,4,0.8030441403388977
b52226a9c4534f973daeb674,605286.SH,同力天启,2024-06-15,4,1.0061302185058594
f2156aceaca70652a44807a2,605298.SH,必得科技,2024-06-15,1,1.0185210704803467
c22bfa3a8ee6ffd3b1932a6e,605300.SH,佳禾食品,2024-06-30,2,1.0024913549423218
c062008591f312e2ff6969ce,605305.SH,中际联合,2024-06-15,4,1.025226354598999
df9ac607920b034eaf85dbc8,605319.SH,无锡振华,2024-06-30,4,0.9115726351737976
321dc7959a3529d16b059970,605376.SH,博迁新材,2024-06-15,2,0.9271904230117798
ce98d19deb0498ef4e3da7be,605378.SH,野马电池,2024-06-15,0,0.8957701325416565
1284af6e1a7c79d3951d864c,688037.SH,芯源微,2024-06-15,4,0.8871147632598877
aebf7bc92968f332e6acb75d,688096.SH,京源环保,2024-06-15,1,1.0114367008209229
816d35fde950b12f89556489,688177.SH,百奥泰,2024-06-30,3,0.8119127154350281
3e9fabe8b281c60bc7376d9d,688180.SH,君实生物-U,2024-06-30,3,0.8291130661964417
d0ca28c287fb8f063a9dd5ce,688200.SH,华峰测控,2024-06-30,4,0.8747408986091614
28db2272517a5f3fd18fd52c,688221.SH,前沿生物-U,2024-06-30,3,0.8259179592132568
3e41f7f3ec5a599987b4ffe8,688222.SH,成都先导,2024-03-25,3,0.9219121336936951
bb89dedfac4f2b0120226bf1,688277.SH,天智航-U,2024-06-15,3,0.9728604555130005
c21f099906393cea5e352698,688312.SH,燕麦科技,2024-06-15,4,0.8294440507888794
5ab320cf906c5a3a96685c4e,688318.SH,财富趋势,2024-06-15,1,0.8867531418800354
131c2408111f66c653045c97,688339.SH,亿华通-U,2024-06-30,4,0.971926748752594
f2dacd197d2d5a691a43c169,688377.SH,迪威尔,2024-06-15,4,0.9101464152336121
1f0c50cd01d86446fdf16c29,688398.SH,赛特新材,2024-06-15,2,0.9694187045097351
aa76f9a0b32dbc3b805c7fa7,688488.SH,艾迪药业,2024-06-15,3,0.809715211391449
a1e1185c75bff6e45fad2841,688520.SH,神州细胞,2024-04-05,3,0.8197965025901794
bfafc38e531352963dc41548,688521.SH,芯原股份,2024-06-30,4,0.9802497625350952
98d655d6bb7c81064b3fa5c3,688567.SH,孚能科技,2024-06-30,0,0.8996455669403076
935d2635e702c9e9319375ff,001299.SZ,美能能源,2024-06-30,1,0.9601147174835205
b0cab770f1a18fc2065f764b,300903.SZ,科翔股份,2024-06-15,4,0.7886539697647095
d6c5859229e9dc2bc1579a5f,300911.SZ,亿田智能,2024-06-30,1,1.007629632949829
dbcea3ed481152b6de3ca360,300918.SZ,南山智尚,2024-06-30,2,1.0006654262542725
d661af16f788f3cedd3594b4,300920.SZ,润阳科技,2024-06-15,2,0.9174537062644958
993de4a93f196c042b440588,300921.SZ,南凌科技,2024-06-15,1,0.9253877401351929
1ff2f495483c9876c321d674,300925.SZ,法本信息,2024-06-15,1,0.8785951137542725
f25c8d3e08f99b5f547a42e7,300940.SZ,南极光,2024-06-15,4,0.808853268623352
4376f59c6e4c3e2186911b26,300950.SZ,德固特,2024-06-15,2,0.9672659635543823
2dc95e4e5d263a94124db840,300977.SZ,深圳瑞捷,2024-06-15,1,0.8964446187019348
a4a0ba483d66928a6a0b7194,300986.SZ,志特新材,2024-06-15,2,0.9989734888076782
5cc904faaaeba696af1c204d,301299.SZ,卓创资讯,2024-06-15,1,0.9510849118232727
c9ddbb844c148a1af43a8199,600906.SH,财达证券,2024-06-30,1,0.9361631870269775
45a717162235a106bfcb4297,601816.SH,京沪高铁,2024-06-30,1,1.0063177347183228
c70cd19bf5135fd226cd5863,603324.SH,盛剑科技,2024-06-15,4,0.9533290863037109
bb04536c3355b186c8d80d3e,605016.SH,百龙创园,2024-06-30,3,0.9016771912574768
ecae95353cf7da2ab015c912,605086.SH,龙高股份,2024-06-30,2,0.9636173844337463
d5e4189a670d7e43ee451a36,605287.SH,德才股份,2024-06-30,1,0.9703735709190369
960fd4c8df3a65235e951431,688004.SH,博汇科技,2024-06-15,1,0.903414249420166
5c1457962382a8d3360d6cd0,688050.SH,爱博医疗,2024-03-20,3,0.9177700281143188
f30069a0a0f60f1a6d2efd30,688060.SH,云涌科技,2024-06-30,4,1.0003836154937744
d3808987cb1ac7097d8ad6d2,688065.SH,凯赛生物,2024-04-05,2,0.8675179481506348
c377c98284bc01e857370a3d,688077.SH,大地熊,2024-06-30,2,0.9604067802429199
f16f5e011f5146d0f981dd23,688106.SH,金宏气体,2024-06-30,2,0.8966836333274841
902821999f4caac0f43d98e6,688155.SH,先惠技术,2024-06-30,0,0.800495445728302
2ac0e2fa5f5806c35e8fbac7,688156.SH,路德科技,2024-06-30,3,1.016131043434143
1f6868fcba8ccc6b2095ea59,688157.SH,松井股份,2024-06-30,2,0.9690448045730591
b2d3337b0b3ebfb711f39c8f,688229.SH,博睿数据,2024-06-15,1,0.9184824228286743
4cd5d4c87c07776127832110,688286.SH,敏芯股份,2024-06-30,4,0.8273017406463623
3d556d5eb84432fecfce5e98,688309.SH,恒誉环保,2024-06-15,2,0.9857628345489502
3469567f6268c5f1a49d0a4f,688311.SH,盟升电子,2024-06-30,4,0.9590901732444763
9fcfb00081561238799a960f,688336.SH,三生国健,2024-06-15,3,0.8114888072013855
cd8c3835157ba1bc21040026,688338.SH,赛科希德,2024-06-15,3,0.8813976049423218
7f08a0dc5fbea9bfdfff120b,688356.SH,键凯科技,2024-06-30,3,0.9085096716880798
1f36d8defe159d94b06d03d5,688379.SH,华光新材,2024-06-15,4,0.8810572624206543
37396629d9c4e37b9cb54afc,688390.SH,固德威,2024-06-15,0,0.7356752157211304
7bcd422f4f864ee9d45f5fad,688418.SH,震有科技,2024-03-15,1,0.9862032532691956
519c712b6014b33f8aa86c70,688508.SH,芯朋微,2024-06-30,4,0.8187772035598755
34e18253e8d34ea057346599,688556.SH,高测股份,2024-06-30,4,0.8850223422050476
3b00b1d2070d12799d5dfac8,688558.SH,国盛智科,2024-06-30,4,0.981433093547821
144fd97e40f67a63fc945636,688569.SH,铁科轨道,2024-06-30,1,0.9919592142105103
9c17dc5c3e7623fffba977b9,688577.SH,浙海德曼,2024-06-30,4,0.9778897762298584
85743d64052a4beaf987279f,688580.SH,伟思医疗,2024-06-30,3,0.9401177167892456
feae7b3a138f5ae34563cd75,688585.SH,上纬新材,2024-06-30,2,0.8612571954727173
ada00c84ed377dab1de91068,688586.SH,江航装备,2024-06-15,4,1.0210270881652832
07a3aab7a372ebab34405177,688589.SH,力合微,2024-06-30,4,0.922386884689331
741c2c957264841039b3e2c8,688590.SH,新致软件,2024-06-30,1,0.8910017013549805
3a279fb15808399995d80225,688598.SH,金博股份,2024-03-15,2,0.9616284966468811
04cd40474875ddf1e8c3b307,688600.SH,皖仪科技,2024-06-30,4,0.9872509837150574
4dd6d3a0aff2d613d00d8bbb,688602.SH,康鹏科技,2024-06-30,2,0.8734028935432434
d3efcbbd17f47d7460d07e80,003035.SZ,南网能源,2024-06-30,1,0.9474562406539917
b8f975f30b235ea569b46bea,003037.SZ,三和管桩,2024-06-15,2,0.9902086853981018
b8679f899ebc9f48365b3365,300895.SZ,铜牛信息,2024-06-15,1,0.8561420440673828
9b7217896c7ad5839c1b5ba9,300916.SZ,朗特智能,2024-06-15,4,0.8152912855148315
75a851e1c621804a6790b144,300946.SZ,恒而达,2024-06-15,4,0.9148939251899719
96a25653db67f9d5e1402169,300947.SZ,德必集团,2024-06-15,1,0.973185122013092
a0021d4617820845e82869fd,300948.SZ,冠中生态,2024-06-15,1,0.9623386263847351
d4e96eca63e42afa0209fd0d,300961.SZ,深水海纳,2024-06-15,1,0.9090592861175537
dc80f5068e8a365ae2160bc6,300965.SZ,恒宇信通,2024-06-15,4,1.0008034706115723
c730fe88764a4614713bfe53,300972.SZ,万辰集团,2024-06-15,3,0.9195308089256287
16dfe902eb706c295e3e167c,300998.SZ,宁波方正,2024-06-15,4,0.9239304065704346
8d832320d9b1a415df509318,301024.SZ,霍普股份,2024-06-15,1,0.9077922105789185
6ca2d33a089d87b8c52a2308,301030.SZ,仕净科技,2024-06-30,4,0.9418053030967712
49a8fa5191fb0cf1d13e7971,301081.SZ,严牌股份,2024-06-15,2,0.916462242603302
4cd86ef205ec50cd0605665f,301116.SZ,益客食品,2024-06-15,3,0.9467849135398865
27140377f2006e6929f47dc7,600032.SH,浙江新能,2024-06-30,1,0.9627194404602051
98811691cf264b42131f2793,600905.SH,三峡能源,2024-06-30,1,0.9575717449188232
310a52ae772cfa53d5e07d1e,600935.SH,华塑股份,2024-06-30,2,0.8576688766479492
dd9c5d0af519914bbde33f79,605028.SH,世茂能源,2024-06-15,1,0.9584751129150391
c1c7c184bf3f8e48f4cf8271,605080.SH,浙江自然,2024-06-15,2,0.9585217237472534
765a8e48960b9c4db93243af,605089.SH,味知香,2024-06-30,3,0.9131911396980286
b8ae291b5242dfd77ab79a5d,605589.SH,圣泉集团,2024-06-30,2,0.8261200189590454
be6f913988e6edd3d740e33c,688055.SH,龙腾光电,2024-06-30,4,0.7884977459907532
0a512a5f9af9988b87b0e720,688056.SH,莱伯泰科,2024-06-15,4,1.0201349258422852
23eb5dbdbe2a96881d5c296a,688093.SH,世华科技,2024-06-15,4,0.8457672595977783
93ac97d79fab4349eca97b67,688095.SH,福昕软件,2024-06-30,1,0.9381704330444336
98dc1a7b6bcb2b4a0ea786ca,688127.SH,蓝特光学,2024-06-30,4,0.7796655893325806
a591a759a2f232a6dc157963,688185.SH,康希诺,2024-06-30,3,0.8912568092346191
a9ea27821c4acbeb046cf48b,688215.SH,瑞晟智能,2024-06-30,1,1.0026779174804688
795ee91f06e483bb6b8132e6,688256.SH,寒武纪,2024-06-15,4,0.9608052372932434
e0118f1f293a8ccfdd1f22a4,688289.SH,圣湘生物,2024-06-15,3,0.9040290713310242
40688bc71231f50a411b53c6,688301.SH,奕瑞科技,2024-06-30,4,0.9012988209724426
d29cd69356e6296f7d1fb354,688313.SH,仕佳光子,2024-03-15,4,0.9425756931304932
fc5adbd4cf31b966394760e0,688316.SH,青云科技-U,2024-06-30,1,0.9144390225410461
6a9b93672a2a632aa05c291a,688330.SH,宏力达,2024-06-15,0,0.8571447134017944
f605320b883b3f073fb2f62d,688335.SH,复洁科技,2024-06-15,1,1.0157779455184937
81679d4e9fafdb92bc9bdb22,688378.SH,奥来德,2024-06-15,4,0.9338401556015015
49662f4bbf593a7c3166eac5,688383.SH,新益昌,2024-06-15,4,0.7955590486526489
fce0ced6648e38cc3fad2543,688386.SH,泛亚微透,2024-06-15,4,0.8639429211616516
a2ccc5c05b03c32e6f82abd6,688393.SH,安必平,2024-06-15,3,0.8896437883377075
e4afaf0be772fea6a79e6561,688408.SH,中信博,2024-03-15,0,0.7640606164932251
65c1696d81257cb2c65063eb,688519.SH,南亚新材,2024-06-30,4,0.8177611827850342
ebb60e8552f60e998c2c7296,688550.SH,瑞联新材,2024-06-30,2,0.9381095767021179
5961e4074881dc03d9862a23,688551.SH,科威尔,2024-06-15,4,0.8783588409423828
5fab9bf66eb4c4b63cff68b3,688559.SH,海目星,2024-06-15,4,0.8003144860267639
38fcedab81be8911303cd5b6,688595.SH,芯海科技,2024-06-30,4,0.9050276279449463
a05aef26912172d55e4706d5,688596.SH,正帆科技,2024-06-15,4,0.960453987121582
e91c1fd8e399a3ace2ab7201,688659.SH,元琛科技,2024-06-30,4,0.9462724924087524
9e38a82ce88cdaedbaaeb16b,688777.SH,中控技术,2024-06-15,1,1.0049591064453125
7352168bcebdb611c48533c1,688819.SH,天能股份,2024-04-05,0,0.8051949143409729
f78ea6a757cef609714c5a1d,300919.SZ,中伟新材,2024-06-15,2,0.9739519357681274
9e1330045119b916699a9ef8,300951.SZ,博硕科技,2024-06-30,4,0.7667237520217896
064d53f275acbe6c07194fc2,300955.SZ,嘉亨家化,2024-06-15,2,1.0050559043884277
4349c3a67b03975a6e7567d6,300956.SZ,英力股份,2024-06-15,4,0.8611782193183899
9ef887d32f339e9bc8e45c06,300964.SZ,本川智能,2024-06-15,4,0.7590494155883789
b4a568db239b42f22770f689,300966.SZ,共同药业,2024-06-15,3,0.9016211032867432
97a61004caf342eedc9305cb,300967.SZ,晓鸣股份,2024-06-30,1,1.0169250965118408
a2230721c470f74a3d7acdc6,300973.SZ,立高食品,2024-06-15,3,0.9272502660751343
0240e5bdcd431b4c5b76afee,300975.SZ,商络电子,2024-06-15,4,0.9485616683959961
f66dc83b790c1c527af37c25,300993.SZ,玉马科技,2024-06-15,2,0.9298352599143982
e905cd346f7f385fd4f1ea32,300997.SZ,欢乐家,2024-06-15,1,1.017217755317688
7f04534b3a8998ff607d211b,301000.SZ,肇民科技,2024-06-15,4,0.8359538316726685
6554864e1bc650b415781df9,301002.SZ,崧盛股份,2024-06-15,0,0.8238782286643982
00a8dc72546f5ce47aabcfc7,301011.SZ,华立科技,2024-06-15,1,0.9756638407707214
96796afbd25b171540859ae2,301023.SZ,奕帆传动,2024-06-15,0,0.714252769947052
0a4ed8e334a5a637c5d2594b,301029.SZ,怡合达,2024-06-15,4,0.9704282879829407
9c0c7e1bc9c4530575c55a8d,301036.SZ,双乐股份,2024-06-15,2,0.9388136267662048
faf2b19af2bbff7c5f845bec,301171.SZ,易点天下,2024-06-30,1,0.9488304853439331
58908c684d0579fc9a8b0682,301182.SZ,凯旺科技,2024-06-15,4,0.8430095314979553
47ac4824114476560f7bdd16,301190.SZ,善水科技,2024-06-30,2,0.9661900401115417
ab4262b0a6783f73e8c6caff,605189.SH,富春染织,2024-06-30,2,0.9630098938941956
5141a1481ac32cd6f59f5447,605499.SH,东鹏饮料,2024-06-30,1,1.005124807357788
225c5eff216694bc67529664,688013.SH,天臣医疗,2024-06-15,3,0.9057760238647461
f2339fa7ac1ffef26a98867f,688017.SH,绿的谐波,2024-06-30,4,0.8546029329299927
9fde5f89f07501dc099ea5a2,688070.SH,纵横股份,2024-04-05,1,0.9960823655128479
e290f1ea8e1ca2534f73bd5a,688083.SH,中望软件,2024-06-30,1,0.9953376650810242
7e4f0297b0ce4f3c5c97a1e5,688092.SH,爱科科技,2024-03-25,4,0.8275473117828369
2154f40843fec775e9f48e41,688129.SH,东来技术,2024-03-25,2,0.9871085286140442
3f31764f5d5c67f06b0d237e,688135.SH,利扬芯片,2024-06-15,4,0.913171112537384
5fcbcb96884d3931a644d53b,688160.SH,步科股份,2024-06-30,4,0.9090112447738647
42630487d07e4da48478a0d3,688179.SH,阿拉丁,2024-06-30,3,0.9069236516952515
ec53d7ff0215cd9f79f4a7e6,688195.SH,腾景科技,2024-03-15,4,0.8438498973846436
21275fc039859c1b20dcdd78,688219.SH,会通股份,2024-06-30,2,0.929850161075592
8345e9d6bc550a517be26d29,688308.SH,欧科亿,2024-06-15,4,0.9284710884094238
ed2e4f75cb7f14630a47b119,688328.SH,深科达,2024-06-15,4,0.8041650056838989
8e02888e6a565f82fd3bdd7c,688510.SH,航亚科技,2024-06-30,4,0.9455664157867432
b60edde04a90ec6d695a2c2b,688529.SH,豪森智能,2024-06-30,4,0.9206193089485168
35112ec19b39d2aca206a393,688536.SH,思瑞浦,2024-06-15,4,0.8308622241020203
e427f56ada5c4476f179c310,688557.SH,兰剑智能,2024-06-15,1,1.0055350065231323
f442a135c19f015431f3afba,688575.SH,亚辉龙,2024-06-15,3,0.8904309272766113
e8d5a0cf7e774be0ba7274a2,688578.SH,艾力斯,2024-06-30,3,0.8114123940467834
da48251c5ac8bf9bcfe4e0f4,688581.SH,安杰思,2024-06-30,3,0.9177308678627014
7a0f474aa7b1da7561b530a4,688608.SH,恒玄科技,2024-06-30,4,0.8828558325767517
014115460db5c17e220f318b,688617.SH,惠泰医疗,2024-03-25,3,0.9707228541374207
ccfbefd081cfc6aee053dfeb,688658.SH,悦康药业,2024-06-30,3,0.7879279851913452
a1bf30b926656628e2582d63,688665.SH,四方光电,2024-06-15,4,0.921967089176178
5499c4a4a0fb341e0a3b10a5,688668.SH,鼎通科技,2024-06-30,4,0.8614294528961182
71dc751240fad5955acf3366,688677.SH,海泰新光,2024-03-25,4,0.9768287539482117
ae9e2027b2edd3f659fc1f01,688698.SH,伟创电气,2024-06-30,0,0.7113543748855591
1ed1c14df9bfe6e43020a5b8,688699.SH,明微电子,2024-06-30,4,0.8185344934463501
15c86770178f43811710b2f0,001206.SZ,依依股份,2024-06-30,2,1.0111346244812012
10300c6fc324f9496f7df117,003038.SZ,鑫铂股份,2024-06-15,2,0.9649255275726318
f1ef394d0cf7555ce4b865d6,003040.SZ,楚天龙,2024-06-15,1,0.9700372219085693
2c5d56b9446372dabe018d76,300959.SZ,线上线下,2024-06-15,1,1.000002384185791
2d23d4adfac41c58ed055f13,601399.SH,国机重装,2024-06-15,2,0.983521580696106
1ce6c8e8b7621aa11a6d3062,601995.SH,中金公司,2024-06-30,1,0.9334408640861511
baad35942f62ed8c4af50440,605056.SH,咸亨国际,2024-06-30,1,1.0147907733917236
04c8a1ddaf838cb84e10b461,605507.SH,国邦医药,2024-06-30,3,0.7734264135360718
4fee35a4e746df0a1f7f49ed,688063.SH,派能科技,2024-06-30,0,0.7707018256187439
5ebf51e0ac96be36eb34879f,688067.SH,爱威科技,2024-06-30,3,0.9625904560089111
9386bc452ab5c54cc291cd20,688075.SH,安旭生物,2024-06-15,3,0.8611605167388916
36e3a5a44fb32a738a5fb898,688079.SH,美迪凯,2024-06-30,4,0.7637169361114502
17c92a03f4a2ee97aeff6833,688082.SH,盛美上海,2024-06-15,4,0.84480881690979
945b602366716ed0b7f4e66e,688109.SH,品茗科技,2024-06-30,1,0.9245505332946777
c70de547a5d652163deb588c,688131.SH,皓元医药,2024-06-15,3,0.8222474455833435
f2b990a8f34537be103904d6,688136.SH,科兴制药,2024-06-15,3,0.8078413605690002
46a80db25e9a4e7c456de2c5,688171.SH,纬德信息,2024-06-30,1,0.9916976094245911
520b3a1eaa4d1e4b8160e997,688183.SH,生益电子,2024-06-30,4,0.7933623790740967
5af9f6babf131aafe161835f,688191.SH,智洋创新,2024-03-25,1,0.9373378157615662
be90252e04da908985c2fc3d,688305.SH,科德数控,2024-06-30,4,0.9757177829742432
86e3b1c3874eea215bf16852,688317.SH,之江生物,2024-06-30,3,0.9081811308860779
46de5c4eb4b873b960dad6ce,688329.SH,艾隆科技,2024-06-15,1,0.9893699288368225
9ee2e387c8391074ba4c8981,688350.SH,富淼科技,2024-06-15,2,0.885444164276123
461ec69db56c8a90cdc2c195,688560.SH,明冠新材,2024-06-30,0,0.9066186547279358
c68e39c4403322c60fe0b749,688561.SH,奇安信-U,2024-06-30,1,0.9034034013748169
128237df9a66d2b6d41ebd14,688571.SH,杭华股份,2024-06-30,2,0.980736255645752
07273066ca53edebffdc9d92,688606.SH,奥泰生物,2024-06-30,3,0.8744759559631348
1eafae1e0da7ee35ecaec63d,688607.SH,康众医疗,2024-06-30,4,0.9454987645149231
264b69e84703009fea5b054b,688616.SH,西力科技,2024-03-25,1,0.9922897815704346
3e12db1d33fe919e20758c48,688618.SH,三旺通信,2024-06-30,4,0.9641022086143494
a765180f78ea735be173c8f5,688619.SH,罗普特,2024-06-30,1,0.9458180665969849
34aa6c2b69f9d4e435109283,688626.SH,翔宇医疗,2024-06-30,3,0.95750892162323
7a53122e4d45ad6fcb2f0118,688628.SH,优利德,2024-06-15,4,0.9385956525802612
cea1c543dcf18265aa34dbfb,688630.SH,芯碁微装,2024-06-30,4,0.8508948087692261
f275eb4a498875df63b5cc99,688633.SH,星球石墨,2024-06-15,4,0.9109684824943542
e20cd648e13aec498ea8afac,688636.SH,智明达,2024-06-15,4,0.9101226925849915
2e014f118a9682c830d52cbd,688661.SH,和林微纳,2024-06-30,4,0.7437518239021301
b7b69ec180490470802112f6,688669.SH,聚石化学,2024-06-30,2,0.8501231670379639
8f88bfcfe4a63364b97eee85,688676.SH,金盘科技,2024-06-30,0,0.9291243553161621
0172f1e302f260ce4e77830b,688678.SH,福立旺,2024-06-30,4,0.7937495708465576
a121e5daa8ab8c46d95667b5,688679.SH,通源环境,2024-06-15,1,0.9504817128181458
50d05149112c5e7579462bc5,688680.SH,海优新材,2024-03-25,2,0.9435037970542908
c2162bbc93d9a8d06acebc0b,688686.SH,奥普特,2024-06-30,4,0.8972695469856262
3d77dce7cea4c1fde0daf03b,688687.SH,凯因科技,2024-03-25,3,0.8078355193138123
993119a819e6242e08f531a5,688689.SH,银河微电,2024-06-30,4,0.799972414970398
